"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"70","http://muncie.craigslist.org","ppp","4655824629","http://muncie.craigslist.org/cas/4655824629.html","4655824629","Sep 15","any dick in anderson need sucked","48","cas","casual encounters","Anderson","Just hanging out doing nothing and would love to give a blow job be clean and drug free can't host but can travel ready now if you are","2014-09-06T18:02:12-0400","2014-09-15T08:06:42-0400"," 0","m4m"
"71","http://muncie.craigslist.org","ppp","4655837418","http://muncie.craigslist.org/cas/4655837418.html","4655837418","Sep 15","BLOWJOBS?have porn its cold",NA,"cas","casual encounters","anderson","any one in then andrson area like bjs u just lay back i will blow u good lookinf for married men single7 6five 2 seven eight 27 four one","2014-09-06T18:11:19-0400","2014-09-15T08:58:02-0400"," 0","m4m"
"72","http://muncie.craigslist.org","ppp","4655991355","http://muncie.craigslist.org/cas/4655991355.html","4655991355","Sep 14","giving head to older","29","cas","casual encounters","muncie","Looking to suck older men looking for short fat cocks like men over 40 heavy is ok heavy cummer is a plus!","2014-09-06T20:13:55-0400","2014-09-14T16:29:31-0400"," 0","m4m"
"73","http://muncie.craigslist.org","ppp","4656038876","http://muncie.craigslist.org/cas/4656038876.html","4656038876","Sep 15","SEX TOYS PORN","29","cas","casual encounters","anderson","SEX TOYS PORN - m4m - 29
age : 29
Any horny anderson men into sex toys and porn I have lube to let have some fun do you like butt plugs rimming Mmmmmmmmmm","2014-09-06T20:57:28-0400","2014-09-15T12:51:29-0400"," 0","m4m"
"74","http://muncie.craigslist.org","ppp","4656271535","http://muncie.craigslist.org/cas/4656271535.html","4656271535","Sep 14","Looking for a couple",NA,"cas","casual encounters",NA,"Like the title says, I'm a looking for a couple to have fun am explore with. I'm available most evenings. Open sexually and willing to try new things. Very discreet here and ask that you be also. Just reply with what your wanting to do and a picture to get a response.","2014-09-07T02:20:08-0400","2014-09-14T16:54:49-0400"," 0","m4mw"
"75","http://muncie.craigslist.org","ppp","4656353704","http://muncie.craigslist.org/cas/4656353704.html","4656353704","Sep 14","Sunday head now","46","cas","casual encounters","Muncie","Want to come over and suck that cock for you. If you can host I will cum by and take care of that hard cock. Put NOW in subject line to weed out spam","2014-09-07T07:34:58-0400","2014-09-14T14:12:54-0400"," 0","m4m"
"76","http://muncie.craigslist.org","ppp","4656644748","http://muncie.craigslist.org/cas/4656644748.html","4656644748","Sep 14","Take Control","26","cas","casual encounters","Muncie","Naked slut looking to bend over and take it. Public display of nudity. Sucks cock and cream my face. Watch me as I make a whore out of myself. A whore looking for the chance to be knotted.","2014-09-07T12:22:47-0400","2014-09-14T12:03:42-0400"," 0","m4m"
"77","http://muncie.craigslist.org","ppp","4656669930","http://muncie.craigslist.org/cas/4656669930.html","4656669930","Sep 14","discreet student needs fucked","23","cas","casual encounters","BSU","that's all there is to it. Hit me up with a pic, stats and tell me what you want to do. Looking all day and I can host","2014-09-07T12:39:25-0400","2014-09-14T12:30:27-0400"," 0","m4m"
"78","http://muncie.craigslist.org","ppp","4656779401","http://muncie.craigslist.org/cas/4656779401.html","4656779401","Sep 14","Seeking regular for NSA fun and exploring","36","cas","casual encounters","Muncie","Really just seeking sex and NSA play or a sexual regular that is around my age or younger only. Into a lot and like exploring. Newbies are fun but so are pure slutty guys. Must be discrete so must get full stats and age and pic in reply or no response. No exceptions, sorry. If interested in what you suggest that you are into or wanting, will reply. If I'm not, sorry no offense. Bi masculine here who will host and must be discrete, can pick up and bring back to my place as well.","2014-09-07T13:52:05-0400","2014-09-14T19:31:54-0400"," 0","m4m"
"79","http://muncie.craigslist.org","ppp","4656825830","http://muncie.craigslist.org/cas/4656825830.html","4656825830","Sep 14","Let me suck your cock as your wife watches","40","cas","casual encounters","NEW CASTLE ONLY","I would like to come over to your place and suck your cock as your wife watches. Nothing else has to happen. I just think it would be hot to suck a guy off as his wife watches it. If interested, reply with a pic of you both and use the word SUCK in subject line. Looking for NOW!! Age, weight, cock size doesnt matter at all.","2014-09-07T14:22:02-0400","2014-09-14T12:07:30-0400"," 0","m4mw"
"80","http://muncie.craigslist.org","ppp","4657015790","http://muncie.craigslist.org/cas/4657015790.html","4657015790","Sep 14","anyone need head in anderson","45","cas","casual encounters","Anderson","I am looking to suck some dick I can come to you can't host. Send cock pic and be ready and for real put Suck Me into the subject line of your reply to weed out the bots looking for now.","2014-09-07T16:26:16-0400","2014-09-14T14:13:11-0400"," 0","m4m"
"81","http://muncie.craigslist.org","ppp","4657570692","http://muncie.craigslist.org/cas/4657570692.html","4657570692","Sep 14","Fuck me tonight! You must host","25","cas","casual encounters","Muncie","Looking for a top with a nice dick to top me and exchange oral but not a deal breaker if you don't give oral. Looking for anyone somewhat gl and just not obese but chubby is ok. Reply with stats and pics. I'm six foot 1 two hundred ten pounds and 25 years old","2014-09-08T00:09:42-0400","2014-09-14T21:03:59-0400"," 0","m4m"
"82","http://muncie.craigslist.org","ppp","4657773015","http://muncie.craigslist.org/cas/4657773015.html","4657773015","Sep 14","mild sex & bondage, bdsm fun","41","cas","casual encounters","central ind","hello....able to host for a cpl, single female that enjoys or intrested in trying  mild , fun sex and bondage fun. you must be HWP,  std free, 
being used,treated like a naughty slut is something you enjoy.
come visit enjoy the sex swing, toys, very nice collection of leather gear,   
so if you the hubby or bf and like to see your sexy lady used maybe while being cuffed up servicing dick  while watching hot porn.   will probally be free to host on this coming fri, fri nite, sat, and sat nite sept 12,13th  out in the countryside secluded place  iam brushes5 on ym  
put name of your FAV. TEAM in the subject......","2014-09-08T08:40:05-0400","2014-09-14T18:47:59-0400"," 0","m4mw"
"83","http://muncie.craigslist.org","ppp","4657889346","http://muncie.craigslist.org/cas/4657889346.html","4657889346","Sep 14","Any women out there who like anal??","40","cas","casual encounters","Fishers","OK, only respond if you're real and wanting to do this.  I'm looking for a woman 18-50 who loves anal and is wanting to participate.  We can negotiate on terms :)","2014-09-08T10:12:12-0400","2014-09-14T11:36:38-0400"," 0","m4w"
"84","http://muncie.craigslist.org","ppp","4658102994","http://muncie.craigslist.org/cas/4658102994.html","4658102994","Sep 14","titty fuck",NA,"cas","casual encounters","muncie","Love watching my cock go between a set of Tits. Anyone interested? First timers OK. Have 420 also. Let's get together!!","2014-09-08T12:08:34-0400","2014-09-14T11:36:49-0400"," 0","m4w"
"85","http://muncie.craigslist.org","ppp","4658646153","http://muncie.craigslist.org/cas/4658646153.html","4658646153","Sep 15","Any ladies living at country view farms","36","cas","casual encounters","north muncie","Hi i am a 36 w male with brwn hair and eyes i am 6'0 tall i weigh 220 lbs i have a 7"" in cut cock  u can txt me 765 are there 729 ladies living at 2082 country view farms i am looking to eat some pussy and to fuck i got to blow a big load off","2014-09-08T16:45:28-0400","2014-09-15T17:57:20-0400"," 0","m4w"
"86","http://muncie.craigslist.org","ppp","4659144501","http://muncie.craigslist.org/cas/4659144501.html","4659144501","Sep 13","Use your Strap",NA,"cas","casual encounters","Muncie","I would like to explore receiving her strap-on. I will follow through. If a couple he can watch or top me also.","2014-09-08T22:32:20-0400","2014-09-13T21:55:44-0400"," 0","m4mw"
"87","http://muncie.craigslist.org","ppp","4659145479","http://muncie.craigslist.org/cas/4659145479.html","4659145479","Sep 13","Free Masage for Ladies","49","cas","casual encounters","Muncie","Ladies, I truly would love to provide you with a massage. I do have big, strong, yet gentle hands to massage away those troublesome spots. I do have a massage table, I have Baby Oil, Baby Lotion, or you can provide the oil or lotion of your choice. All of this is no charge, I simply love to please and make you feel good..All limits will be respected. This can be ongoing. As always discretion is provided. 
Your photo gets mine
I host","2014-09-08T22:33:15-0400","2014-09-13T21:55:47-0400"," 0","m4w"
"88","http://muncie.craigslist.org","ppp","4659158731","http://muncie.craigslist.org/cas/4659158731.html","4659158731","Sep 13","Sweet Barbie to dress and fulfill a fantasy","48","cas","casual encounters","Muncie","I need a slim and trim young lady to dress up and pamper and send out to be properly fucked, bareback of course, So that she can bring the cream pie home for me to clean up. I will provide the lingerie as depicted below. 
If you prefer bring your own cock to do the deed  
Only sincere replies will be entertained. I will not chase phone number or contact info.
If you have a full natural bush you will move to the head of the class.","2014-09-08T22:45:42-0400","2014-09-13T21:55:39-0400"," 0","m4w"
"89","http://muncie.craigslist.org","ppp","4659196148","http://muncie.craigslist.org/cas/4659196148.html","4659196148","Sep 14","ISO Black Women For Sex","44","cas","casual encounters","anderson","hi there ladies,i am a 44 year old white male here on the southside of anderson.i am looking for black women that are into white men sexually especially...i am mostly into heavy/hesvier type of womeni am 160lbs. always been a turn on for me to just rub and feel heavy black women,like i said i am into the heavier ones but am willing to be with smaller ones as well.as far as sex goes i love 69s ,anything thats got to do with eating a woman ,i do love licking pussy,lots of body contact like rubbing ,feeling ,masterbating each other before sex or anything your into.when fucking i do aim to please,nothing feels better to me than a black woman cumming on my dick.however i cannot host and i do not have any pics at the moment but i can borrow a cam if a pic is requested.im willing to make this a one time thing or a regular thing,whatever your down for.i am disease free and always have been.hit me up ladies for a great time.","2014-09-08T23:24:00-0400","2014-09-15T09:18:04-0400"," 2","m4w"
"90","http://muncie.craigslist.org","ppp","4659224924","http://muncie.craigslist.org/cas/4659224924.html","4659224924","Sep 13","Are you ready?","21","cas","casual encounters","BSU","I've had a lot of people on here want to text and meet up, but in the end they just stop texting and begin ignoring me. Kind of tired of it, so don't back out! Looking for people on/off campus, doesn't really matter. We can text, chill, meet up somewhere, doesn't matter to me! Just don't leave me hanging and we'll be alright! :) Email me so we can get started.","2014-09-08T23:57:10-0400","2014-09-15T12:02:13-0400"," 0","m4w"
"91","http://muncie.craigslist.org","ppp","4659901347","http://muncie.craigslist.org/cas/4659901347.html","4659901347","Sep 14","A Full Bush",NA,"cas","casual encounters","Anderson","Looking for an unshaved woman who would like some delicious oral satisfaction.  The more hair, the better.  Can't stand these women who shave themselves and make themselves look like a little girl.  Trimmed, I understand; shaved, I don't.  There doesn't have to be any other sex unless you want.  Your age, weight, looks and marital status don't matter.  Just be clean and DDF.  I host.  Very flexible availability.  Don't reply unless you're serious about meeting.  Tell me your stats.  Your pic gets mine.","2014-09-09T13:16:07-0400","2014-09-14T10:12:27-0400"," 0","m4w"
"92","http://muncie.craigslist.org","ppp","4660166894","http://muncie.craigslist.org/cas/4660166894.html","4660166894","Sep 14","big titty slut",NA,"cas","casual encounters","Anderson","looking for a short thick huge titty slut
looking to suck and milk you while jerking off and eating your pussy
anything else is a bonus
420 friendly
please send a couple pics
I'll do the same","2014-09-09T15:35:28-0400","2014-09-14T16:49:36-0400"," 0","m4w"
"93","http://muncie.craigslist.org","ppp","4660178496","http://muncie.craigslist.org/cas/4660178496.html","4660178496","Sep 14","I'm Looking for a couple to have some fun *Tonight*",NA,"cas","casual encounters","Muncie/Anderson","Hi
45 clean white male d&df 5 foot 10..175lbs..7 cut cock. I am looking for a couple to get with for some fun. Please be clean and real. I am near Muncie and can travel. No endless emails or a lot of wasteful talk. Wanting to do this sooner rather than later. Reply back with Fun Couple in the subject line to week out spam. Thanks","2014-09-09T15:41:58-0400","2014-09-14T20:27:34-0400"," 3","m4mw"
"94","http://muncie.craigslist.org","ppp","4660219968","http://muncie.craigslist.org/cas/4660219968.html","4660219968","Sep 15","Mutual Masturbation","25","cas","casual encounters","Anderson/ Muncie","Looking for a girl who will strip and masturbate. 
Include a pic. Change subject to your favorite movie.","2014-09-09T16:05:09-0400","2014-09-15T17:19:38-0400"," 0","m4w"
"95","http://muncie.craigslist.org","ppp","4660223632","http://muncie.craigslist.org/cas/4660223632.html","4660223632","Sep 15","I Spank Women","25","cas","casual encounters",NA,"I am an experienced spanker with over 8 years of experience spanking young ladies and have been interested in spanking since I can remember. If you are a woman looking for a spanking please contact me. I do not spank men.
Spankings can be for a variety of reasons: discipline, motivation, fun, curiosity, or a mix. 
Discipline spankings can be given for bad behavior or as a deterrent. You can also receive a motivational spanking. What you need spanked for and your preferences can be discussed in email before meeting or upon meeting. 
Fun spankings are given just because you enjoy being spanked. If you would like other pleasurable stimulation during a spanking session that can also be discussed before meeting. 
A spanking from me does not require any sexual contact. I offer and enjoy strictly disciplinary and non-sexual fun spankings without any expectation of sexual activity.
If you have never been spanked before but are interested in experiencing a spanking I can also oblige. I am great with first timers and experienced spankees.
Your limits will be respected at all times. I assure you that you will always feel safe. A spanking may not be physically comfortable for you, but you will never feel pressured or endangered with me.
Positions and implements are all based on your desire and comfort level. I can stick to your preferences or help you explore new options. I generally prefer a progressive spanking over your clothes then underwear and bare bottom, but again, this is based on your comfort level. Most spankings include corner time. Other types of discipline (mouth washing, lines, to name a couple) can also be involved based on the situation. Usually I do not use restraints or bondage unless requested beforehand. Each session is tailored to the spankee's wants and needs.
All ages (18+), races, and sizes are welcome. If you are not able to host please include that information in your reply.
If you are interested please include the following in your first email: age, location (at least city), and type of spanking you are looking for. Anything that looks like spam will ignored, meaning please include those three pieces of information and use proper spelling and punctuation. A picture is not required up front, but appreciated. I do ask that we exchange pictures before meeting face-to-face.
I am in good physical and mental health as well as clean cut and ddf.
Feel free to ask me any questions about myself or spanking. 
Steve","2014-09-09T16:07:15-0400","2014-09-15T17:19:32-0400"," 0","m4w"
"96","http://muncie.craigslist.org","ppp","4660247018","http://muncie.craigslist.org/cas/4660247018.html","4660247018","Sep 14","coffee cream",NA,"cas","casual encounters","anderson","have you ever had your cock sucked by someone drinking coffee?
it's so much hotter
I like big cock and big loads
send a pic of your dick
i'll send ya my pic
need it now
been a long day","2014-09-09T16:20:30-0400","2014-09-14T16:49:49-0400"," 0","m4m"
"97","http://muncie.craigslist.org","ppp","4660338048","http://muncie.craigslist.org/cas/4660338048.html","4660338048","Sep 14","big tit handjob",NA,"cas","casual encounters","muncie","Anyone give a good hand job these days? Let me play with your breasts while you stroke my cock until cum erupts all over them:) pic for pic, boobs in subject line to weed out spam.","2014-09-09T17:12:25-0400","2014-09-14T11:34:36-0400"," 0","m4w"
"98","http://muncie.craigslist.org","ppp","4660533670","http://muncie.craigslist.org/m4m/4660533670.html","4660533670","Sep 14","Discreet Head","40","m4m","men seeking men","Muncie","Cum kick back to some porn and let me relieve your built up stress from the week. This is all on a NSA basis and no reciprocation expected unless you want to. I'm lookin to pleasure you orally until you bust a nut in my mouth. I prefer bi/str8 men. You need to be 18-45, clean, discreet, d/d free and reasonably HWP and able to cum to my place in Muncie. Hit me up with a pic at seven6five4two5seven8one3. Don't ask for a pic of me until I have seen yours.  You will be asked for a face pic before we meet.  Be for real. NO E-MAILS!! Guys with pics and no games move to the front of the line.  Hairy chests, facial hair, and tattoos are all a plus.","2014-09-09T19:19:13-0400","2014-09-14T22:43:48-0400"," 0",NA
"99","http://muncie.craigslist.org","ppp","4660538334","http://muncie.craigslist.org/cas/4660538334.html","4660538334","Sep 14","BJ for Bi/Str8/Masc Gay Man","40","cas","casual encounters","Muncie","Cum kick back to some porn and let me relieve your built up stress from the week. This is all on a NSA basis and no reciprocation expected unless you want to. I'm lookin to pleasure you orally until you bust a nut in my mouth. I prefer bi/str8 men. You need to be 18-45, clean, discreet, d/d free and reasonably HWP and able to cum to my place in Muncie. Hit me up with a pic at seven6five4two5seven8one3. Don't ask for a pic of me until I have seen yours. I expect a face pic before we meet.  Be for real. NO E-MAILS!! Guys with pics and no games move to the front of the line.  Hairy chests, facial hair, and tattoos are all a plus.","2014-09-09T19:22:36-0400","2014-09-14T22:43:25-0400"," 0","m4m"
"100","http://muncie.craigslist.org","ppp","4660543362","http://muncie.craigslist.org/cas/4660543362.html","4660543362","Sep 14","BJ for Bi Curious/Str8/Masculine Men","40","cas","casual encounters","Muncie","Cum kick back to some porn and let me relieve your built up stress from the week. This is all on a NSA basis and no reciprocation expected unless you want to. I'm lookin to pleasure you orally until you bust a nut in my mouth. I prefer bi/str8 men. You need to be 18-45, clean, discreet, d/d free and reasonably HWP and able to cum to my place in Muncie. Hit me up with a pic at seven6five4two5seven8one3. Don't ask for a pic of me until I have seen yours. I expect a face pic before we meet.  Be for real. NO E-MAILS!! Guys with pics and no games move to the front of the line.  Hairy chests, facial hair, and tattoos are all a plus.","2014-09-09T19:26:11-0400","2014-09-14T22:44:05-0400"," 0","m4mw"
"101","http://muncie.craigslist.org","ppp","4660790589","http://muncie.craigslist.org/m4w/4660790589.html","4660790589","Sep 14","LTR Wanted",NA,"m4w","men seeking women","Greenfield - Knightstown Area","Hello, I am 36 years old with 2 sons who are 10 and 14. I am self-employed and very goal oriented, I coach and play soccer. I grew up on a farm and still raise livestock. I love travel. I am a huge soccer and IU Basketball Fan!! If you are interested, please send me a message along with a photo and see if we connect.","2014-09-09T22:47:01-0400","2014-09-14T12:52:43-0400"," 0",NA
"102","http://muncie.craigslist.org","ppp","4660881754","http://muncie.craigslist.org/cas/4660881754.html","4660881754","Sep 14","hey.guys. im 19!! wanting some cock right now?;ÃÂ«","19","cas","casual encounters","muncie","Hey guys i just turned 19 today ! Im 5""10 160 lbS long brown hair. IM looking for some good cock.to suck i would love to have a big fat dick to suck on for my bday;) but anyThing 7 inches and up isfine2. I wil8l send.p3ics u29pon re73quest. Plz ssnd.body and cock pics . Im also looking.for older men lol:) plzz hurry:) tex me i cant recieve emails!!!","2014-09-10T00:35:01-0400","2014-09-14T10:24:14-0400"," 0","m4m"
"103","http://muncie.craigslist.org","ppp","4661687493","http://muncie.craigslist.org/cas/4661687493.html","4661687493","Sep 14","nice attractive cpl with yng f looking 4 nice upscale house parties","42","cas","casual encounters","central ind","hello a nice cpl here older guy late 40;s hwp with a fun sexy girl 24 years old she is 5'9, 120lbs medium blond hair nice b cup tits nice tight pussy that is new to swinging but eager to have lots of naughty adult fun being watched or watching others also is my sub loves roleplaying dressing in sexy outfits showing off being used like a naughty slut 'we r looking for nice fun upscale house parties to attend. and fun sexy cpl's to play with too.... maybe in muncie , anderson, noblesville giest, fisher's carmel area's, if anyone is having any or know of any parties coming up do please let us know or if u know of others having some on future dates also brushes5 on yahoo messenger
thanks and if u need pics just ask put PARTY in the subject line 
thanks....","2014-09-10T14:35:23-0400","2014-09-14T18:45:33-0400"," 0","mw4mw"
"104","http://muncie.craigslist.org","ppp","4661770462","http://muncie.craigslist.org/cas/4661770462.html","4661770462","Sep 14","boring weekend",NA,"cas","casual encounters","anderson","just got home from work
having a toke
anyone want to join?
if there is an attraction cool
if not friends
send a pic and some details about you
I will reciprocate
into tits and licking","2014-09-10T15:19:12-0400","2014-09-14T19:12:44-0400"," 0","m4w"
"105","http://muncie.craigslist.org","ppp","4662132446","http://muncie.craigslist.org/cas/4662132446.html","4662132446","Sep 14","Seeking a submissive lady to pamper and adore","41","cas","casual encounters",NA,"I'm looking for a mildly submissive lady who wants to be treated with dignity and respect. Someone that understands that being submissive doesn't mean being abused. In fact I want to treat this lady very, very well and make her feels appreciated and special. I'm a genuinely nice, clean cut, professional guy who just wants to explore being a bit more dominant and assertive. Think of it like Christian Grey but without the pain ;). This could be a casual thing or develop in to a LTR. I'm open minded there. Just wanting to meet someone new to spend some time with. So if you're curious about this, take a chance and send me a message. What do you have to lose?","2014-09-10T18:55:50-0400","2014-09-14T08:48:24-0400"," 0","m4w"
"106","http://muncie.craigslist.org","ppp","4662349259","http://muncie.craigslist.org/cas/4662349259.html","4662349259","Sep 13","need a bi women bbw here","3639","cas","casual encounters","alexandria","I need7 a women6 to come5 over eat my pussy y my hubby licks you pussy7 and fucks4 you at the9 Same time  As12 you eat me0 make1 me cum and he will make you cum one rull  no kissing I will not go down on you but my man will trust u will.like","2014-09-10T21:40:29-0400","2014-09-13T20:50:28-0400"," 0","mw4w"
"107","http://muncie.craigslist.org","ppp","4662399447","http://muncie.craigslist.org/cas/4662399447.html","4662399447","Sep 15","Discreet College student looking","18","cas","casual encounters","Anderson/ Middletown","Horny 18 year old college dude looking for fun. I'm very discreet. Looking for a top preferably. Please be somewhere near my age or have something to offer. Face and dick pic in very first email if you would like a response. If this is up I'm still looking.","2014-09-10T22:25:18-0400","2014-09-15T17:46:19-0400"," 0","m4m"
"108","http://muncie.craigslist.org","ppp","4662491603","http://muncie.craigslist.org/cas/4662491603.html","4662491603","Sep 14","I'm seeking a girl who would like some hot fun **TONIGHT OR SOON**",NA,"cas","casual encounters","Anderson/Muncie","Hi, I am 44 very clean white male, drug and disease free, nonsmoker. I am 5 foot 10..... 175lbs..7' cock. I am looking for a woman who would like to get together and have some hot fun tonight or soon. No strings or drama just two people having some fun. I love eating pussy, licking and sucking on breast and nice hot fucking. I am open to what you would like to do? I like all women as long as you are very clean and drama free. If you are attached it doesn't matter no one will know.. Very Discreet here. I live close to Muncie and can travel. Reply back with ""Fun Girl"" in the subject line so I know your real. Thanks and if this is up I am still looking.","2014-09-11T00:05:59-0400","2014-09-14T15:55:20-0400"," 2","m4w"
"109","http://muncie.craigslist.org","ppp","4662644377","http://muncie.craigslist.org/cas/4662644377.html","4662644377","Sep 14","cute high school",NA,"cas","casual encounters",NA,"female and bi male in a open relationship .we do three ways when we can ,when our schedules meet.so if you are interested in letting him suck you off once and me all alone that will work. or wait for the three way.we keep everything on the dl. just send me pictures of what you look like and if we like we will get ahold of you.and btw we are in Anderson Indiana and please let us know where you are when you send your picture","2014-09-11T07:00:53-0400","2014-09-14T02:36:40-0400"," 0","mw4m"
"110","http://muncie.craigslist.org","ppp","4662829918","http://muncie.craigslist.org/cas/4662829918.html","4662829918","Sep 15","wanted perky titted teen for play",NA,"cas","casual encounters","muncie","Looking for 18yo with perky little tits that would like to play with a big thick experienced cock must be discrete and ddf put thick in the subject or message me on kik under thick2304","2014-09-11T10:20:36-0400","2014-09-15T09:14:15-0400"," 0","m4w"
"111","http://muncie.craigslist.org","ppp","4663484837","http://muncie.craigslist.org/w4w/4663484837.html","4663484837","Sep 15","femme searching for femme","20","w4w","women seeking women","Elwood","looking for a skinny pretty femme close to my age. must be single. I'm not looking for a one night stand or with couples. . email me a pic of you first and I'll send one back and we can go from there (:","2014-09-11T16:14:50-0400","2014-09-15T12:59:41-0400"," 0",NA
"112","http://muncie.craigslist.org","ppp","4663542778","http://muncie.craigslist.org/cas/4663542778.html","4663542778","Sep 15","any one want to have some fun","24","cas","casual encounters","muncie","out of school for the day looking to meet up for a little nsa fun with a college girl , no real preference Other than hwp and ddf.... want to meet up soon .. if you can host would be great ... if you want to contact me email me with a pic I'll give you my number after. let's get this going... I am real It rained last night ..","2014-09-11T16:48:39-0400","2014-09-15T14:09:02-0400"," 2","m4w"
"113","http://muncie.craigslist.org","ppp","4663793845","http://muncie.craigslist.org/cas/4663793845.html","4663793845","Sep 14","Any woman want your pussy ate?  I am craving some.",NA,"cas","casual encounters","Anderson/Muncie & surrounding areas","I am looking for a woman who would like her pussy ate. I am a 44 white male very clean nonsmoker.. 5 foot 10.....175lbs.... 7""cock. I can just eat your pussy or we can do more up to you. You must be very clean and disease free. If you are attached it doesn't matter no one will know I am very discreet and expect the same. This can be a one time thing or more if we both decide. Reply back with.. Lick Me.. so I know you are real. 
If this is up I am still looking.","2014-09-11T19:35:12-0400","2014-09-14T20:27:20-0400"," 0","m4w"
"114","http://muncie.craigslist.org","ppp","4663886456","http://muncie.craigslist.org/cas/4663886456.html","4663886456","Sep 14","Where is all the pretty kitties at","26","cas","casual encounters","muncie","hi 7ladies, im 26 and im 5'8' 165lb 8in cock. I love 6to eat pussy. i enjoy the way a lady shakes 5when she is 2about to get off. My goal with 5this ad is to find a lady to please and 6someone to cuddly  with.Its cold1 out tonight so we cold keep each 2other warm I thinking about something on going if both parties are interested. 9thanks for reading hope to here from you soon. Please 2put cuddle buddy in the subject line and send a pic with your reply to speed up the process","2014-09-11T20:46:14-0400","2014-09-14T19:44:35-0400"," 0","m4w"
"115","http://muncie.craigslist.org","ppp","4663901487","http://muncie.craigslist.org/cas/4663901487.html","4663901487","Sep 14","ISO Horny Pussy To Lick & Dick","44","cas","casual encounters","anderson","hi ladies , i am a 44 year old white male on the southside of anderson looking for some great sex,i like getting blowjobs and very much love eating pussy.will do anything your down for and into.i prefer larger built women but not required.as long as we both cum then im all good,very much love a nice wet pussy that can squirt and cum on my dick,this can be a regular thing or a 1 time only,however you want it.if interested then by all means respond and if something works out then ill send you a face pic.","2014-09-11T20:58:24-0400","2014-09-15T09:16:16-0400"," 2","m4w"
"116","http://muncie.craigslist.org","ppp","4663995333","http://muncie.craigslist.org/cas/4663995333.html","4663995333","Sep 15","Anyone want to play with this?",NA,"cas","casual encounters","New Castle","Anyone want to play with my cock? Looking for guys under 40 with an average to skinny body. Would like to play with some cock myself. Send me stats and a pic in the first messege.","2014-09-11T22:21:05-0400","2014-09-15T18:55:32-0400"," 0","m4m"
"117","http://muncie.craigslist.org","ppp","4664033355","http://muncie.craigslist.org/cas/4664033355.html","4664033355","Sep 14","older man wanting to suck older man","68","cas","casual encounters","muncie area","hi, i'm an older white male looking to suck another older white male. I am 68 years old and would like to find someone over 65 with a short fat cock that would like to let me suck you.i'm married , so dicreation is a must , I don't care if you get all the way hard, semi hard is fine as long as you can cum. I would prefer you be married, but not a deal breaker.i will host in a motel room.frist timer is what I am looking for but not a must. if interested, message me back. I tried this before and had a lot of offers, but they never showed up.","2014-09-11T22:58:51-0400","2014-09-14T11:44:01-0400"," 0","m4m"
"118","http://muncie.craigslist.org","ppp","4664143864","http://muncie.craigslist.org/w4w/4664143864.html","4664143864","Sep 15","We are real. Are you? couple seeks another to love.","29","w4w","women seeking women","Alexandria, Indiana","Looking to make a new special friend. Must be d&d free! Prefer our own race, but if we like you we won't care. Prefer to host at our house. Don't be shy! Please put ""willing to play"" as your headline. Only serious replies please.. Your pic gets ours!!! We will make sure you are taken care of in every way, must be willing to please both male and female we will both please you. We are real! All replies will be answered.","2014-09-12T01:32:01-0400","2014-09-15T18:41:46-0400"," 0","mw4w"
"119","http://muncie.craigslist.org","ppp","4664227230","http://muncie.craigslist.org/cas/4664227230.html","4664227230","Sep 14","Before 9 am","21","cas","casual encounters","Anderson","Free till then, send me your number and come over.
Fuck and go. I have pics for trade. Im cute and ready to do this
Bottom here ready for your cock, maybe have a friend?","2014-09-12T06:11:06-0400","2014-09-14T06:45:11-0400"," 0","m4m"
"120","http://muncie.craigslist.org","ppp","4664350506","http://muncie.craigslist.org/stp/4664350506.html","4664350506","Sep 15","19 year old female... curious","19","stp","strictly platonic","Muncie","Heyy there. I am a 19 year old female and I live around the Muncie area. I have never been with a woman but I have always been curious. I am just SUPER nervous about it and not many people know at all... anyway if you have any advice or want to talk or tell me about your experiences or feelings about it or anything or are interested in meeting me maybe send me an e-mail with your location as the subject and your name, age, and a picture. Hope to hear from you soon. :)","2014-09-12T09:21:24-0400","2014-09-15T11:04:53-0400"," 0","w4w"
"121","http://muncie.craigslist.org","ppp","4664351904","http://muncie.craigslist.org/msr/4664351904.html","4664351904","Sep 15","19 year old female... curious","19","msr","miscellaneous romance","Muncie","Heyy there. I am a 19 year old female and I live around the Muncie area. I have never been with a woman but I have always been curious. I am just SUPER nervous about it and not many people know at all... anyway if you have any advice or want to talk or tell me about your experiences or feelings about it or anything or are interested in meeting me maybe send me an e-mail with your location as the subject and your name, age, and a picture. Hope to hear from you soon. :)","2014-09-12T09:22:31-0400","2014-09-15T11:05:10-0400"," 0","w4w"
"122","http://muncie.craigslist.org","ppp","4664352964","http://muncie.craigslist.org/w4w/4664352964.html","4664352964","Sep 15","19 year old female... curious","19","w4w","women seeking women","Muncie","Heyy there. I am a 19 year old female and I live around the Muncie area. I have never been with a woman but I have always been curious. I am just SUPER nervous about it and not many people know at all... anyway if you have any advice or want to talk or tell me about your experiences or feelings about it or anything or are interested in meeting me maybe send me an e-mail with your location as the subject and your name, age, and a picture. Hope to hear from you soon. :)","2014-09-12T09:23:19-0400","2014-09-15T11:05:06-0400"," 0",NA
